AKR02,1993-05-09,,16.03,,0.864,,,,,,,,,0,,,,,,,,,10.82,181
AKR02,1993-05-10,,19.47,,1.862,,,,,,,,,0,,,,,,,,,10.82,185.735
AKR02,1993-05-11,,16.16,,2.823,,,,,,,,,0,,,,,,,,,10.82,188.815
AKR02,1993-05-12,,21.46,,6.974,,,,,,,,,0,,,,,,,,,10.82,194.545
AKR02,1993-05-13,,25.73,,6.426,,,,,,,,,0,,,,,,,,,10.85,202.41
AKR02,1993-05-14,,27.53,,9.97,,,,,,,,,0,,,,,,,,,10.86,211.175
AKR02,1993-05-15,,27.25,,4.677,,,,,,,,,0,,,,,,,,,10.84,219.8
AKR02,1993-05-16,,21.37,,2.631,,,,,,,,,0,,,,,,,,,10.84,225.485
AKR02,1993-05-17,,20.52,,5.88,,,,,,,,,0,,,,,,,,,10.81,230.745
AKR02,1993-05-18,,23.36,,0.903,,,,,,,,,0,,,,,,,,,10.82,237.425
AKR02,1993-05-19,,21.18,,5.647,,,,,,,,,0,,,,,,,,,10.8,243.015
AKR02,1993-05-20,,24.89,,3.093,,,,,,,,,0,,,,,,,,,10.82,250.46
AKR02,1993-05-21,,28.5,,9.22,,,,,,,,,1,,,,,,,,,10.81,259.71
AKR02,1993-05-22,,26.64,,7.05,,,,,,,,,4,,,,,,,,,10.79,268.03
AKR02,1993-05-23,,22.92,,4.638,,,,,,,,,1,,,,,,,,,10.79,274.49
AKR02,1993-05-24,,14.76,,8.35,,,,,,,,,5,,,,,,,,,10.76,276.87
AKR02,1993-05-25,,16.5,,8.78,,,,,,,,,0,,,,,,,,,10.76,280.12
AKR02,1993-05-26,,31.01,,12.32,,,,,,,,,0,,,,,,,,,10.79,291.28
AKR02,1993-05-27,,27.42,,12.85,,,,,,,,,1,,,,,,,,,10.79,301.415
AKR02,1993-05-28,,20.06,,11.38,,,,,,,,,5,,,,,,,,,10.77,307.135
AKR02,1993-05-29,,27.19,,9.93,,,,,,,,,0,,,,,,,,,10.76,315.73
AKR02,1993-05-30,,25.84,,9.46,,,,,,,,,0,,,,,,,,,10.76,323.65
AKR02,1993-05-31,,25.2,,8.07,,,,,,,,,0,,,,,,,,,10.76,331.25
AKR02,1993-06-01,,31.77,,10.45,,,,,,,,,0,,,,,,,,,10.77,341.475
AKR02,1993-06-02,,20.2,,8.35,,,,,,,,,7,,,,,,,,,10.73,346.575
AKR02,1993-06-03,,15.22,,6.974,,,,,,,,,18,,,,,,,,,10.69,349.185
AKR02,1993-06-04,,14.09,,5.414,,,,,,,,,0,,,,,,,,,10.68,351.23
AKR02,1993-06-05,,22.57,,9.1,,,,,,,,,0,,,,,,,,,10.69,357.515
AKR02,1993-06-06,,25.73,,10.45,,,,,,,,,0,,,,,,,,,10.7,365.605
AKR02,1993-06-07,,20.94,,8.15,,,,,,,,,0,,,,,,,,,10.67,371.075
AKR02,1993-06-08,,20.43,,5.219,,,,,,,,,0,,,,,,,,,10.66,376.29
AKR02,1993-06-09,,23.97,,4.212,,,,,,,,,0,,,,,,,,,10.67,383.275
AKR02,1993-06-10,,26.26,,7.32,,,,,,,,,0,,,,,,,,,10.68,391.405
AKR02,1993-06-11,,29.49,,11.62,,,,,,,,,0,,,,,,,,,10.71,401.96
AKR02,1993-06-12,,32.54,,10.13,,,,,,,,,0,,,,,,,,,10.7,412.025
AKR02,1993-06-13,,26.32,,10.17,,,,,,,,,0,,,,,,,,,10.68,420.27
AKR02,1993-06-14,,27.14,,10.17,,,,,,,,,0,,,,,,,,,10.68,428.925
AKR02,1993-06-15,,33.81,,11.87,,,,,,,,,2,,,,,,,,,10.67,439.86
AKR02,1993-06-16,,27.03,,12.81,,,,,,,,,1,,,,,,,,,10.65,449.78
AKR02,1993-06-17,,15.52,,9.97,,,,,,,,,4,,,,,,,,,10.6,452.54
AKR02,1993-06-18,,15.6,,8.78,,,,,,,,,2,,,,,,,,,10.57,455.34
AKR02,1993-06-19,,25.04,,6.739,,,,,,,,,0,,,,,,,,,10.58,462.86
AKR02,1993-06-20,,32.41,,10.25,,,,,,,,,0,,,,,,,,,10.62,472.985
AKR02,1993-06-21,,31.9,,12.15,,,,,,,,,0,,,,,,,,,10.6,484.06
AKR02,1993-06-22,,33.34,,12.11,,,,,,,,,0,,,,,,,,,10.61,495.115
AKR02,1993-06-23,,29.25,,8.78,,,,,,,,,9,,,,,,,,,10.56,504.74
AKR02,1993-06-24,,24.89,,4.173,,,,,,,,,0,,,,,,,,,10.55,512.185
AKR02,1993-06-25,,28.04,,6.465,,,,,,,,,0,,,,,,,,,10.54,521.205
AKR02,1993-06-26,,33.54,,13.3,,,,,,,,,0,,,,,,,,,10.55,532.855
AKR02,1993-06-27,,36.65,,11.66,,,,,,,,,0,,,,,,,,,10.56,543.685
AKR02,1993-06-28,,34.57,,12.97,,,,,,,,,0,,,,,,,,,10.55,555.17
AKR02,1993-06-29,,37.71,,16.37,,,,,,,,,0,,,,,,,,,10.53,568.355
AKR02,1993-06-30,,27.42,,14.76,,,,,,,,,0,,,,,,,,,10.5,579.445
AKR02,1993-07-01,,33.34,,16.5,,,,,,,,,0,,,,,,,,,10.49,592.695
AKR02,1993-07-02,,30.03,,14.63,,,,,,,,,12,,,,,,,,,10.47,605.01
AKR02,1993-07-03,,36.21,,16.98,,,,,,,,,0,,,,,,,,,10.44,618.5
AKR02,1993-07-04,,25.62,,10.9,,,,,,,,,0,,,,,,,,,10.4,626.76
AKR02,1993-07-05,,26.48,,12.11,,,,,,,,,0,,,,,,,,,10.38,636.055
AKR02,1993-07-06,,30.27,,9.26,,,,,,,,,3,,,,,,,,,10.36,646.055
AKR02,1993-07-07,,28.38,,10.98,,,,,,,,,0,,,,,,,,,10.36,655.735
AKR02,1993-07-08,,33.14,,12.77,,,,,,,,,0,,,,,,,,,10.33,667.12
AKR02,1993-07-09,,26.32,,9.57,,,,,,,,,0,,,,,,,,,10.31,675.28
AKR02,1993-07-10,,36.65,,15.69,,,,,,,,,0,,,,,,,,,10.32,688.125
AKR02,1993-07-11,,23.16,,13.01,,,,,,,,,0,,,,,,,,,10.28,696.21
AKR02,1993-07-12,,32.35,,15.22,,,,,,,,,2,,,,,,,,,10.26,708.82
AKR02,1993-07-13,,27.64,,13.8,,,,,,,,,2,,,,,,,,,10.22,719.54
AKR02,1993-07-14,,24.12,,17.46,,,,,,,,,0,,,,,,,,,12.78,730.33
AKR02,1993-07-15,,30.21,,15.69,,,,,,,,,3,,,,,,,,,12.74,743.175
AKR02,1993-07-16,,31.77,,16.8,,,,,,,,,0,,,,,,,,,12.7,756.575
AKR02,1993-07-17,,19.15,,15.35,,,,,,,,,1,,,,,,,,,12.64,763.825
AKR02,1993-07-18,,32.02,,14.8,,,,,,,,,0,,,,,,,,,12.6,776.225
AKR02,1993-07-19,,27.7,,15.43,,,,,,,,,11,,,,,,,,,12.56,787.79
AKR02,1993-07-20,,26.75,,14.8,,,,,,,,,4,,,,,,,,,12.53,798.565
AKR02,1993-07-21,,26.16,,14.05,,,,,,,,,30,,,,,,,,,12.49,808.67
AKR02,1993-07-22,,28.15,,12.64,,,,,,,,,22,,,,,,,,,12.46,819.065
AKR02,1993-07-23,,25.1,,12.07,,,,,,,,,22,,,,,,,,,12.43,827.65
AKR02,1993-07-24,,25.89,,11.34,,,,,,,,,0,,,,,,,,,12.41,836.265
AKR02,1993-07-25,,30.95,,10.74,,,,,,,,,0,,,,,,,,,12.41,846.635
AKR02,1993-07-26,,28.61,,16.2,,,,,,,,,0,,,,,,,,,12.37,859.04
AKR02,1993-07-27,,28.96,,11.22,,,,,,,,,0,,,,,,,,,12.35,869.13
AKR02,1993-07-28,,30.76,,11.87,,,,,,,,,0,,,,,,,,,12.35,880.065
AKR02,1993-07-29,,33.95,,14.76,,,,,,,,,0,,,,,,,,,12.34,892.445
AKR02,1993-07-30,,35.49,,16.5,,,,,,,,,0,,,,,,,,,12.33,905.695
AKR02,1993-07-31,,36.58,,17.76,,,,,,,,,0,,,,,,,,,12.32,919.575
AKR02,1993-08-01,,27.53,,17.37,,,,,,,,,0,,,,,,,,,12.29,932.025
AKR02,1993-08-02,,22.09,,13.05,,,,,,,,,1,,,,,,,,,12.26,939.595
AKR02,1993-08-03,,20.62,,11.7,,,,,,,,,1,,,,,,,,,12.23,945.755
AKR02,1993-08-04,,25.78,,10.37,,,,,,,,,2,,,,,,,,,12.22,953.83
AKR02,1993-08-05,,24.12,,11.99,,,,,,,,,1,,,,,,,,,12.19,961.885
AKR02,1993-08-06,,29.25,,9.57,,,,,,,,,0,,,,,,,,,12.19,971.51
AKR02,1993-08-07,,32.09,,12.19,,,,,,,,,0,,,,,,,,,12.2,982.605
AKR02,1993-08-08,,34.92,,13.01,,,,,,,,,0,,,,,,,,,12.17,994.11
AKR02,1993-08-09,,34.22,,15.56,,,,,,,,,0,,,,,,,,,12.17,1006.89
AKR02,1993-08-10,,29.55,,15.47,,,,,,,,,10,,,,,,,,,12.14,1019.4
AKR02,1993-08-11,,30.33,,13.67,,,,,,,,,0,,,,,,,,,12.13,1031.23
AKR02,1993-08-12,,26.7,,15.31,,,,,,,,,0,,,,,,,,,12.12,1042.23
AKR02,1993-08-13,,30.39,,13.63,,,,,,,,,0,,,,,,,,,12.1,1054.05
AKR02,1993-08-14,,31.77,,15.18,,,,,,,,,0,,,,,,,,,12.09,1066.64
AKR02,1993-08-15,,30.64,,13.47,,,,,,,,,1,,,,,,,,,12.07,1078.38
AKR02,1993-08-16,,31.83,,12.64,,,,,,,,,1,,,,,,,,,11.99,1089.7
AKR02,1993-08-17,,34.43,,16.11,,,,,,,,,0,,,,,,,,,12.06,1102.76
AKR02,1993-08-18,,26.86,,14.93,,,,,,,,,0,,,,,,,,,12.03,1113.66
AKR02,1993-08-19,,25.52,,13.71,,,,,,,,,0,,,,,,,,,11.2,1123.28
AKR02,1993-08-20,,26.97,,13.59,,,,,,,,,0,,,,,,,,,11.98,1133.56
AKR02,1993-08-21,,29.37,,15.09,,,,,,,,,5,,,,,,,,,11.67,1145.79
AKR02,1993-08-22,,29.43,,13.18,,,,,,,,,0,,,,,,,,,11.43,1157.09
AKR02,1993-08-23,,30.76,,11.22,,,,,,,,,0,,,,,,,,,11.78,1167.7
AKR02,1993-08-24,,34.71,,14.25,,,,,,,,,0,,,,,,,,,11.14,1179.82
AKR02,1993-08-25,,34.36,,15.56,,,,,,,,,0,,,,,,,,,11.94,1192.6
AKR02,1993-08-26,,28.5,,13.38,,,,,,,,,0,,,,,,,,,11.94,1203.54
AKR02,1993-08-28,,27.53,,13.59,,,,,,,,,0,,,,,,,,,11.88,1214.1
AKR02,1993-08-29,,32.54,,8.74,,,,,,,,,0,,,,,,,,,11.86,1224.1
AKR02,1993-08-30,,16.85,,5.025,,,,,,,,,0,,,,,,,,,11.77,1227.53
AKR02,1993-08-31,,22.97,,3.517,,,,,,,,,0,,,,,,,,,11.9,1234.02
AKR02,1993-09-01,,30.89,,9.85,,,,,,,,,0,,,,,,,,,11.87,1244.02
AKR02,1993-09-02,,20.11,,4.406,,,,,,,,,0,,,,,,,,,11.79,1249.07
AKR02,1993-09-03,,30.58,,3.787,,,,,,,,,0,,,,,,,,,11.88,1259.07
AKR02,1993-09-05,,15.69,,10.05,,,,,,,,,0,,,,,,,,,11.85,1261.94
AKR02,1993-09-06,,18.3,,9.65,,,,,,,,,0,,,,,,,,,11.84,1266.09
AKR02,1993-09-07,,21.56,,7.24,,,,,,,,,0,,,,,,,,,11.83,1271.87
AKR02,1993-09-08,,25.78,,4.638,,,,,,,,,0,,,,,,,,,11.85,1279.76
AKR02,1993-09-09,,26.26,,10.09,,,,,,,,,0,,,,,,,,,11.86,1287.94
AKR02,1993-09-10,,27.25,,10.78,,,,,,,,,0,,,,,,,,,11.87,1296.95
AKR02,1993-09-11,,33.07,,12.07,,,,,,,,,0,,,,,,,,,11.9,1307.98
AKR02,1993-09-12,,35.63,,10.74,,,,,,,,,0,,,,,,,,,11.92,1318.35
AKR02,1993-09-13,,10.74,,0.327,,,,,,,,,8,,,,,,,,,11.86,1318.72
AKR02,1993-09-14,,17.63,,-1.24,,,,,,,,,0,,,,,,,,,11.85,1322.54
AKR02,1993-09-15,,26.97,,5.491,,,,,,,,,0,,,,,,,,,11.86,1331.03
AKR02,1993-09-16,,20.8,,8.58,,,,,,,,,0,,,,,,,,,11.84,1336.43
AKR02,1993-09-17,,17.76,,5.88,,,,,,,,,3,,,,,,,,,11.82,1340.31
AKR02,1993-09-18,,11.22,,6.465,,,,,,,,,10,,,,,,,,,11.8,1340.92
AKR02,1993-09-19,,20.99,,5.103,,,,,,,,,0,,,,,,,,,11.8,1346.42
AKR02,1993-09-20,,26.05,,6.075,,,,,,,,,0,,,,,,,,,11.82,1354.44
AKR02,1993-09-21,,31.83,,8.31,,,,,,,,,0,,,,,,,,,11.84,1364.44
AKR02,1993-09-22,,19.01,,9.26,,,,,,,,,0,,,,,,,,,11.81,1368.94
AKR02,1993-09-23,,13.01,,7.75,,,,,,,,,0,,,,,,,,,11.78,1370.44
AKR02,1993-09-24,,15.86,,5.997,,,,,,,,,0,,,,,,,,,11.76,1373.37
AKR02,1993-09-25,,24.78,,6.192,,,,,,,,,0,,,,,,,,,11.78,1380.76
AKR02,1993-09-26,,19.19,,4.948,,,,,,,,,0,,,,,,,,,11.75,1385.35
AKR02,1993-09-27,,28.38,,4.832,,,,,,,,,0,,,,,,,,,11.76,1394.54
AKR02,1993-09-28,,21.8,,5.336,,,,,,,,,0,,,,,,,,,11.76,1400.44
AKR02,1993-09-29,,25.04,,7.36,,,,,,,,,0,,,,,,,,,11.76,1407.96
AKR02,1993-09-30,,30.15,,9.5,,,,,,,,,0,,,,,,,,,11.78,1417.96
AKR02,1993-10-01,,20.48,,3.942,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1993-10-02,,20.99,,0.519,,,,,,,,,0,,,,,,,,,11.72,
AKR02,1993-10-03,,27.92,,3.671,,,,,,,,,0,,,,,,,,,11.74,
AKR02,1993-10-04,,31.01,,9.46,,,,,,,,,0,,,,,,,,,11.76,
AKR02,1993-10-05,,31.58,,9.18,,,,,,,,,0,,,,,,,,,11.77,
AKR02,1993-10-06,,32.22,,10.37,,,,,,,,,0,,,,,,,,,11.78,
AKR02,1993-10-07,,25.84,,3.671,,,,,,,,,35,,,,,,,,,11.73,
AKR02,1993-10-08,,3.633,,-3.82,,,,,,,,,10,,,,,,,,,11.67,
AKR02,1993-10-09,,6.153,,-3.78,,,,,,,,,0,,,,,,,,,11.5,
AKR02,1993-10-10,,12.52,,-0.285,,,,,,,,,0,,,,,,,,,11.64,
AKR02,1993-10-11,,19.15,,1.632,,,,,,,,,0,,,,,,,,,11.65,
AKR02,1993-10-12,,18.12,,3.787,,,,,,,,,0,,,,,,,,,11.65,
AKR02,1993-10-13,,19.15,,5.414,,,,,,,,,0,,,,,,,,,11.65,
AKR02,1993-10-14,,19.6,,4.754,,,,,,,,,9,,,,,,,,,11.63,
AKR02,1993-10-15,,19.51,,5.375,,,,,,,,,1,,,,,,,,,11.62,
AKR02,1993-10-16,,17.54,,6.27,,,,,,,,,0,,,,,,,,,11.61,
AKR02,1993-10-17,,8.39,,6.153,,,,,,,,,5,,,,,,,,,11.58,
AKR02,1993-10-18,,6.935,,5.103,,,,,,,,,0,,,,,,,,,11.56,
AKR02,1993-10-19,,15.52,,2.246,,,,,,,,,0,,,,,,,,,11.56,
AKR02,1993-10-20,,9.97,,0.519,,,,,,,,,0,,,,,,,,,11.52,
AKR02,1993-10-21,,18.92,,-0.055,,,,,,,,,0,,,,,,,,,11.54,
AKR02,1993-10-22,,22.72,,2.862,,,,,,,,,0,,,,,,,,,11.55,
AKR02,1993-10-23,,22.72,,4.948,,,,,,,,,0,,,,,,,,,11.56,
AKR02,1993-10-24,,22.97,,4.87,,,,,,,,,0,,,,,,,,,11.56,
AKR02,1993-10-25,,14.09,,4.289,,,,,,,,,0,,,,,,,,,11.53,
AKR02,1993-10-26,,8.78,,-3.08,,,,,,,,,0,,,,,,,,,11.48,
AKR02,1993-10-27,,15.9,,-3.32,,,,,,,,,0,,,,,,,,,11.5,
AKR02,1993-10-28,,10.45,,-3.93,,,,,,,,,0,,,,,,,,,11.45,
AKR02,1993-10-29,,-3.97,,-10.7,,,,,,,,,0,,,,,,,,,11.37,
AKR02,1993-10-30,,3.98,,-12,,,,,,,,,0,,,,,,,,,11.37,
AKR02,1993-10-31,,17.63,,-5.41,,,,,,,,,0,,,,,,,,,11.42,
AKR02,1993-11-01,,9.85,,-1.43,,,,,,,,,0,,,,,,,,,11.4,
AKR02,1993-11-02,,9.93,,-5.49,,,,,,,,,0,,,,,,,,,11.38,
AKR02,1993-11-03,,16.24,,0.481,,,,,,,,,0,,,,,,,,,11.41,
AKR02,1993-11-04,,7.17,,-7.27,,,,,,,,,0,,,,,,,,,11.35,
AKR02,1993-11-05,,-0.132,,-10.2,,,,,,,,,0,,,,,,,,,11.31,
AKR02,1993-11-06,,7.79,,-10.1,,,,,,,,,0,,,,,,,,,11.31,
AKR02,1993-11-07,,10.9,,-7.51,,,,,,,,,0,,,,,,,,,11.3,
AKR02,1993-11-08,,11.26,,-5.76,,,,,,,,,0,,,,,,,,,11.3,
AKR02,1993-11-09,,13.14,,-6.36,,,,,,,,,0,,,,,,,,,11.31,
AKR02,1993-11-10,,17.9,,-2.31,,,,,,,,,0,,,,,,,,,11.35,
AKR02,1993-11-12,,3.942,,-1.89,,,,,,,,,0,,,,,,,,,11.3,
AKR02,1993-11-13,,7.32,,-3.43,,,,,,,,,0,,,,,,,,,11.3,
AKR02,1993-11-14,,0.097,,-12.3,,,,,,,,,0,,,,,,,,,11.25,
AKR02,1993-11-15,,3.903,,-14,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1993-11-16,,6.309,,-10.7,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1993-11-17,,5.647,,-9.25,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1993-11-18,,12.11,,-5.41,,,,,,,,,0,,,,,,,,,11.23,
AKR02,1993-11-19,,2.977,,-7.59,,,,,,,,,0,,,,,,,,,11.18,
AKR02,1993-11-20,,7.44,,-6.75,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1993-11-21,,13.09,,-2.89,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1993-11-22,,14.97,,-3.62,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1993-11-23,,-3.55,,-14.2,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1993-11-24,,-14.1,,-21,,,,,,,,,0,,,,,,,,,11.03,
AKR02,1993-11-25,,-10.2,,-20.6,,,,,,,,,0,,,,,,,,,11.05,
AKR02,1993-11-26,,-1.43,,-11.8,,,,,,,,,0,,,,,,,,,11.09,
AKR02,1993-11-27,,7.44,,-6.04,,,,,,,,,0,,,,,,,,,11.14,
AKR02,1993-11-28,,12.11,,-2.12,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-11-29,,11.18,,-3.12,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-11-30,,8.54,,-1.12,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-12-01,,8.15,,-1.39,,,,,,,,,0,,,,,,,,,11.15,
AKR02,1993-12-02,,11.18,,-1.58,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-12-03,,6.27,,-3.93,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1993-12-04,,14.46,,-4.52,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-12-05,,4.444,,-7.39,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1993-12-06,,5.569,,-9.42,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1993-12-07,,9.22,,-5.53,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1993-12-08,,17.15,,-2.7,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1993-12-09,,15.82,,-0.208,,,,,,,,,0,,,,,,,,,11.15,
AKR02,1993-12-10,,13.3,,-4.17,,,,,,,,,0,,,,,,,,,11.14,
AKR02,1993-12-11,,18.74,,-2.81,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-12-12,,12.72,,-0.553,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1993-12-13,,4.135,,-6.36,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1993-12-14,,9.38,,-8.23,,,,,,,,,0,,,,,,,,,11.07,
AKR02,1993-12-15,,-3.08,,-12.3,,,,,,,,,0,,,,,,,,,11.06,
AKR02,1993-12-16,,-1.09,,-11.6,,,,,,,,,0,,,,,,,,,11.01,
AKR02,1993-12-17,,-1.12,,-15.1,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-12-18,,2.477,,-14.7,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-12-19,,-0.438,,-13.9,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1993-12-20,,-0.323,,-14.5,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-12-21,,0.289,,-13.8,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1993-12-22,,-1.28,,-14.3,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1993-12-23,,-2.97,,-15.8,,,,,,,,,0,,,,,,,,,10.89,
AKR02,1993-12-24,,4.948,,-13.1,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-12-25,,8.58,,-7.63,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1993-12-26,,13.09,,-5.1,,,,,,,,,0,,,,,,,,,11.01,
AKR02,1993-12-27,,-0.017,,-6.43,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-12-28,,0.327,,-9.87,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-12-29,,7.68,,-9.79,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-12-30,,9.81,,-8.39,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1993-12-31,,9.02,,-2.01,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1994-01-01,,8.39,,-5.45,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1994-01-02,,5.647,,-4.63,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1994-01-03,,8.74,,-4.28,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1994-01-04,,9.69,,-6.24,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1994-01-05,,13.22,,-2.01,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1994-01-06,,-1.66,,-15.4,,,,,,,,,0,,,,,,,,,10.91,
AKR02,1994-01-07,,1.747,,-14.7,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1994-01-08,,5.064,,-9.71,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1994-01-09,,2.785,,-7.55,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1994-01-10,,7.01,,-5.14,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1994-01-11,,8.35,,-6.04,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1994-01-12,,7.75,,-6.83,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1994-01-13,,8.62,,-2.24,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1994-01-14,,9.57,,-1.43,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1994-01-15,,10.61,,-8.39,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1994-01-16,,4.173,,-6.04,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1994-01-17,,-4.55,,-12.4,,,,,,,,,0,,,,,,,,,10.84,
AKR02,1994-01-18,,5.219,,-13.2,,,,,,,,,14,,,,,,,,,10.89,
AKR02,1994-01-19,,13.26,,-7.51,,,,,,,,,0,,,,,,,,,10.9,
AKR02,1994-01-20,,2.4,,-7.51,,,,,,,,,0,,,,,,,,,10.89,
AKR02,1994-01-21,,13.34,,-5.29,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1994-01-22,,16.11,,-3.2,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1994-01-23,,16.85,,-4.28,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1994-01-24,,16.29,,-2.51,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1994-01-25,,14,,-5.84,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1994-01-26,,-4.67,,-9.79,,,,,,,,,0,,,,,,,,,10.88,
AKR02,1994-01-27,,-2.66,,-9.95,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1994-01-28,,0.673,,-10.6,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1994-01-29,,-0.093,,-11,,,,,,,,,0,,,,,,,,,10.82,
AKR02,1994-01-30,,-7.15,,-18.6,,,,,,,,,0,,,,,,,,,10.75,
AKR02,1994-01-31,,-6.2,,-18.5,,,,,,,,,0,,,,,,,,,10.74,
AKR02,1994-02-01,,-4.52,,-15.9,,,,,,,,,0,,,,,,,,,10.74,
AKR02,1994-02-02,,3.054,,-14.6,,,,,,,,,0,,,,,,,,,10.77,
AKR02,1994-02-03,,-0.4,,-13.9,,,,,,,,,0,,,,,,,,,10.76,
AKR02,1994-02-04,,3.749,,-13.5,,,,,,,,,0,,,,,,,,,10.79,
AKR02,1994-02-05,,6.504,,-11.4,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1994-02-06,,9.69,,-8.15,,,,,,,,,0,,,,,,,,,10.83,
AKR02,1994-02-07,,-8.11,,-16.3,,,,,,,,,0,,,,,,,,,10.74,
AKR02,1994-02-08,,-13.6,,-19.5,,,,,,,,,0,,,,,,,,,10.67,
AKR02,1994-02-09,,3.17,,-20.1,,,,,,,,,0,,,,,,,,,10.78,
AKR02,1994-02-10,,6.27,,-5.92,,,,,,,,,0,,,,,,,,,10.81,
AKR02,1994-02-11,,6.192,,-10.5,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1994-02-12,,0.596,,-9.58,,,,,,,,,0,,,,,,,,,10.76,
AKR02,1994-02-13,,11.1,,-8.76,,,,,,,,,0,,,,,,,,,10.84,
AKR02,1994-02-14,,12.19,,-3.51,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1994-02-15,,10.45,,-6.59,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1994-02-16,,14.46,,-1.2,,,,,,,,,0,,,,,,,,,10.88,
AKR02,1994-02-17,,14,,-1.2,,,,,,,,,0,,,,,,,,,10.9,
AKR02,1994-02-18,,17.46,,1.018,,,,,,,,,0,,,,,,,,,10.91,
AKR02,1994-02-19,,8.35,,-2.12,,,,,,,,,0,,,,,,,,,10.89,
AKR02,1994-02-20,,8.46,,-3.08,,,,,,,,,0,,,,,,,,,10.87,
AKR02,1994-02-21,,-2.12,,-7.47,,,,,,,,,0,,,,,,,,,10.81,
AKR02,1994-02-22,,-2.05,,-10.2,,,,,,,,,0,,,,,,,,,10.77,
AKR02,1994-02-23,,2.785,,-11.3,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1994-02-24,,14.09,,-12.8,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1994-02-25,,-4.71,,-15.1,,,,,,,,,1,,,,,,,,,10.76,
AKR02,1994-02-26,,8.42,,-8.64,,,,,,,,,0,,,,,,,,,10.82,
AKR02,1994-02-27,,14.59,,-4.44,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1994-02-28,,4.328,,-1.28,,,,,,,,,0,,,,,,,,,10.84,
AKR02,1994-03-01,,13.63,,-4.4,,,,,,,,,3,,,,,,,,,10.85,1.815
AKR02,1994-03-02,,17.99,,-2.16,,,,,,,,,0,,,,,,,,,10.88,5.81
AKR02,1994-03-03,,20.94,,0.136,,,,,,,,,0,,,,,,,,,10.9,11.28
